Var1,accelerator_pedal,speed,mcc_state,fr_telem,crz_pwr_mode,crz_spd_mode,crz_pwr_setpt,crz_spd_setpt,eco,main_telem,foot_brake,regen_brake,motor_current,motor_power,mc_status,driver_eStop,external_eStop,crash,discharge_enable,discharge_enabled,charge_enable,charge_enabled,isolation,mcu_hv_en,mcu_stat_fdbk,mppt_contactor,motor_controller_contactor,low_contactor,dcdc_current,dcdc_deg,use_dcdc,supplemental_current,supplemental_voltage,supplemental_deg,use_supp,est_supplemental_soc,bms_mpio1,park_brake,air_temp,brake_temp,dcdc_temp,mainIO_temp,motor_controller_temp,motor_temp,road_temp,l_turn_led_en,r_turn_led_en,brake_led_en,headlights_led_en,hazards,main_5V_bus,main_12V_bus,main_24V_bus,main_5V_current,main_12V_current,main_24V_current,bms_can_heartbeat,hv_can_heartbeat,mainIO_heartbeat,mcc_can_heartbeat,mppt_can_heartbeat,mppt_mode,mppt_current_out,string1_temp,string2_temp,string3_temp,string1_V_in,string2_V_in,string3_V_in,string1_I_in,string2_I_in,string3_I_in,pack_temp,pack_internal_temp,pack_current,pack_voltage,pack_power,populated_cells,soc,soh,pack_amphours,adaptive_total_capacity,fan_speed,pack_resistance,bms_input_voltage,bps_fault,voltage_failsafe,current_failsafe,relay_failsafe,cell_balancing_active,charge_interlock_failsafe,thermistor_b_value_table_invalid,input_power_supply_failsafe,discharge_limit_enforcement_fault,charger_safety_relay_fault,internal_hardware_fault,internal_heatsink_fault,internal_software_fault,highest_cell_voltage_too_high_fault,lowest_cell_voltage_too_low_fault,pack_too_hot_fault,high_voltage_interlock_signal_fault,precharge_circuit_malfunction,abnormal_state_of_charge_behavior,internal_communication_fault,cell_balancing_stuck_off_fault,weak_cell_fault,low_cell_voltage_fault,open_wiring_fault,current_sensor_fault,highest_cell_voltage_over_5V_fault,cell_asic_fault,weak_pack_fault,fan_monitor_fault,thermistor_fault,external_communication_fault,redundant_power_supply_fault,high_voltage_isolation_fault,input_power_supply_fault,charge_limit_enforcement_fault,cell_group1_voltage,cell_group2_voltage,cell_group3_voltage,cell_group4_voltage,cell_group5_voltage,cell_group6_voltage,cell_group7_voltage,cell_group8_voltage,cell_group9_voltage,cell_group10_voltage,cell_group11_voltage,cell_group12_voltage,cell_group13_voltage,cell_group14_voltage,cell_group15_voltage,cell_group16_voltage,cell_group17_voltage,cell_group18_voltage,cell_group19_voltage,cell_group20_voltage,cell_group21_voltage,cell_group22_voltage,cell_group23_voltage,cell_group24_voltage,cell_group25_voltage,cell_group26_voltage,cell_group27_voltage,cell_group28_voltage,cell_group29_voltage,cell_group30_voltage,cell_group31_voltage,lat,lon,elev
1713130981046,0,23.503547668457,3,0,0,0,0.0664224699139595,0,0,1,0,0.493284523487091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.32087922096252,0,1,0.13054946064949,3.21538472175598,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-181.999862670898,0,0,0,0,0,4.97476863861084,12.4290761947632,24.6698169708252,0.0564102604985237,0.894505560398102,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981097,0,23.503547668457,3,0,0,0,0.0664224699139595,0,0,1,0,0.493284523487091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.32087922096252,0,1,0.13054946064949,3.21538472175598,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4401683807373,24.6609535217285,0.0161172170192003,0.821978032588959,0.290109932422638,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981147,0,23.503547668457,3,0,0,0,0.0671550706028938,0,0,1,0,0.578998804092407,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.36439561843872,0,1,0.13054946064949,3.23230791091919,0,0,0,0,0,-10000,-10000,-10000,51.4469604492188,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4013452529907,24.6520881652832,0,0.265934079885483,0.693040370941162,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981198,0,23.503547668457,3,0,0,0,0.0671550706028938,0,0,1,0,0.578998804092407,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.36439561843872,0,1,0.13054946064949,3.23230791091919,0,0,0,0,0,-10000,-10000,-10000,51.3125,-10000,-10000,-181.999862670898,0,0,0,0,0,4.97238254547119,12.4346227645874,24.6432247161865,0.0161172170192003,1.8212456703186,1.19267404079437,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981248,0,23.503547668457,3,0,0,0,0.0671550706028938,0,0,1,0,0.578998804092407,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.30637359619141,0,1,0.145054951310158,3.2194139957428,0,0,0,0,0,-10000,-10000,-10000,51.3796997070312,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4068918228149,24.8648357391357,0.128937736153603,0.330402940511703,0.781685054302216,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981299,0,23.503547668457,3,0,0,0,0.0673992708325386,0,0,1,0,0.545543372631073,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.30637359619141,0,1,0.145054951310158,3.2194139957428,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.3902530670166,24.6609535217285,0,2.14358973503113,0.161172166466713,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981349,0,23.503547668457,3,0,0,0,0.0673992708325386,0,0,1,0,0.545543372631073,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.13054946064949,3.22021985054016,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-10000,0,0,0,0,0,4.97715473175049,12.4179840087891,24.7584629058838,0,0.290109932422638,0.0322344340384007,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981400,0,23.503547668457,3,0,0,0,0.06593406945467,0,0,1,0,0.545543372631073,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.13054946064949,3.22021985054016,0,0,0,0,0,-10000,-10000,-10000,51.5817413330078,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4290761947632,24.6077671051025,0.0483516529202461,2.16776561737061,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981450,0,23.503547668457,3,0,0,0,0.06593406945467,0,0,1,0,0.545543372631073,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.145054951310158,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.97476863861084,12.4568071365356,24.6609535217285,0.0644688680768013,0.10476192086935,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981501,0,23.503547668457,3,0,0,0,0.06593406945467,0,0,1,0,0.545543372631073,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.145054951310158,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4346227645874,24.5900363922119,0,0.10476192086935,0.0805860832333565,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981551,0,23.503547668457,3,0,0,0,0.0676434710621834,0,0,1,0,0.545543372631073,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.145054951310158,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-200.769668579102,0,0,0,0,0,4.97238254547119,12.3957986831665,24.8205127716064,0.265934079885483,0.547985374927521,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981602,0,23.503547668457,3,0,0,0,0.0676434710621834,0,0,1,0,0.545543372631073,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.21934080123901,0,1,0.188571453094482,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.2453765869141,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4346227645874,24.6254959106445,0.0241758264601231,0.467399299144745,0.475457936525345,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981652,0,23.503547668457,3,0,0,0,0.0673992708325386,0,0,1,0,0.509157538414001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.21934080123901,0,1,0.188571453094482,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.5480194091797,-10000,-10000,-10000,0,0,0,0,0,4.97715473175049,12.4124374389648,24.6343593597412,0.128937736153603,0.93479859828949,0.378754615783691,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981703,0,23.503547668457,3,0,0,0,0.0673992708325386,0,0,1,0,0.509157538414001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.14681339263916,0,1,0.116043962538242,3.21377301216125,0,0,0,0,0,-10000,-10000,-10000,51.5817413330078,-10000,-10000,-10000,0,0,0,0,0,4.97476863861084,12.3569755554199,24.8293781280518,0.0241758264601231,0.233699649572372,0.854212522506714,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981755,0,23.503547668457,3,0,0,0,0.0673992708325386,0,0,1,0,0.509157538414001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.14681339263916,0,1,0.116043962538242,3.21377301216125,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-10000,0,0,0,0,0,4.97476863861084,12.3791599273682,24.8559722900391,0.0886446908116341,0.580219864845276,0.0725274831056595,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981805,0,23.503547668457,3,0,0,0,0.0661782696843147,0,1,1,0,0.509157538414001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.30637359619141,0,1,0.13054946064949,3.2194139957428,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4346227645874,24.7052745819092,0,0.854212522506714,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981856,0,23.503547668457,3,0,0,0,0.0661782696843147,0,1,1,0,0.509157538414001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.30637359619141,0,1,0.13054946064949,3.2194139957428,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4457149505615,24.6786823272705,0.128937736153603,0.676923096179962,0.0967033058404922,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981906,0,23.503547668457,3,0,0,0,0.0661782696843147,0,1,1,0,0.509157538414001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.21934080123901,0,1,0.13054946064949,3.21699643135071,0,0,0,0,0,-10000,-10000,-10000,51.2118682861328,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.423529624939,24.6964111328125,0,0.185347974300384,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130981957,0,23.503547668457,3,0,0,0,0.0681318715214729,0,1,1,0,0.509157538414001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.21934080123901,0,1,0.13054946064949,3.21699643135071,0,0,0,0,0,-10000,-181.999862670898,-10000,51.1783447265625,-10000,-10000,-10000,0,0,0,0,0,4.96045255661011,12.4124374389648,24.6520881652832,0.0564102604985237,0.112820520997047,0.0402930416166782,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130982007,0,23.503547668457,3,0,0,0,0.0681318715214729,0,1,1,0,0.509157538414001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.30637359619141,0,1,0.13054946064949,3.2194139957428,0,0,0,0,0,-10000,-10000,-10000,51.5143127441406,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4346227645874,24.5900363922119,0,0.693040370941162,0.660805881023407,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130982058,0,23.503547668457,3,0,0,0,0.0664224699139595,0,1,1,0,0.658608078956604,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.30637359619141,0,1,0.13054946064949,3.2194139957428,0,0,0,0,0,-10000,-10000,-10000,51.1448516845703,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4013452529907,24.7052745819092,0.00805860850960016,0.306227117776871,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130982108,0,23.503547668457,3,0,0,0,0.0664224699139595,0,1,1,0,0.658608078956604,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.53846168518066,0,1,0.145054951310158,3.21619057655335,0,0,0,0,0,-10000,-10000,-10000,51.1113891601562,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4013452529907,24.6343593597412,0,2.45787572860718,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130982159,0,23.503547668457,3,0,0,0,0.0664224699139595,0,1,1,0,0.658608078956604,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.53846168518066,0,1,0.145054951310158,3.21619057655335,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4290761947632,24.5723075866699,0.0725274831056595,0.24175825715065,0.128937736153603,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.199996948242,30.0599994659424,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
